ticker,datetime,close
DANSKE.CO,2024-12-10T12:00:00.000Z,203
DANSKE.CO,2024-12-10T12:30:00.000Z,203
DANSKE.CO,2024-12-10T13:00:00.000Z,203.8000030517578
DANSKE.CO,2024-12-10T13:30:00.000Z,204
DANSKE.CO,2024-12-10T14:00:00.000Z,203.89999389648438
DANSKE.CO,2024-12-10T14:30:00.000Z,204.10000610351562
DANSKE.CO,2024-12-10T15:00:00.000Z,203.60000610351562
DANSKE.CO,2024-12-10T15:30:00.000Z,203.89999389648438
DANSKE.CO,2024-12-11T08:00:00.000Z,203.39999389648438
DANSKE.CO,2024-12-11T08:30:00.000Z,203.8000030517578
DANSKE.CO,2024-12-11T09:00:00.000Z,203.60000610351562
DANSKE.CO,2024-12-11T09:30:00.000Z,204.1999969482422
DANSKE.CO,2024-12-11T10:00:00.000Z,203.89999389648438
DANSKE.CO,2024-12-11T10:30:00.000Z,203.6999969482422
DANSKE.CO,2024-12-11T11:00:00.000Z,203.8000030517578
DANSKE.CO,2024-12-11T11:30:00.000Z,203.6999969482422
DANSKE.CO,2024-12-11T12:00:00.000Z,203.60000610351562
DANSKE.CO,2024-12-11T12:30:00.000Z,203.39999389648438
DANSKE.CO,2024-12-11T13:00:00.000Z,203.39999389648438
DANSKE.CO,2024-12-11T13:30:00.000Z,203.1999969482422
DANSKE.CO,2024-12-11T14:00:00.000Z,203.10000610351562
DANSKE.CO,2024-12-11T14:30:00.000Z,203
DANSKE.CO,2024-12-11T15:00:00.000Z,202.89999389648438
DANSKE.CO,2024-12-11T15:30:00.000Z,203.5
DANSKE.CO,2024-12-12T08:00:00.000Z,203.5
DANSKE.CO,2024-12-12T08:30:00.000Z,203.5
DANSKE.CO,2024-12-12T09:00:00.000Z,203.89999389648438
DANSKE.CO,2024-12-12T09:30:00.000Z,203.8000030517578
DANSKE.CO,2024-12-12T10:00:00.000Z,204.5
DANSKE.CO,2024-12-12T10:30:00.000Z,204.10000610351562
DANSKE.CO,2024-12-12T11:00:00.000Z,204.3000030517578
DANSKE.CO,2024-12-12T11:30:00.000Z,204.6999969482422
DANSKE.CO,2024-12-12T12:00:00.000Z,204.3000030517578
DANSKE.CO,2024-12-12T12:30:00.000Z,204.3000030517578
DANSKE.CO,2024-12-12T13:00:00.000Z,204.60000610351562
DANSKE.CO,2024-12-12T13:30:00.000Z,204.39999389648438
DANSKE.CO,2024-12-12T14:00:00.000Z,204.1999969482422
DANSKE.CO,2024-12-12T14:30:00.000Z,204.39999389648438
DANSKE.CO,2024-12-12T15:00:00.000Z,204.1999969482422
DANSKE.CO,2024-12-12T15:30:00.000Z,204
DANSKE.CO,2024-12-13T08:00:00.000Z,204.8000030517578
DANSKE.CO,2024-12-13T08:30:00.000Z,204.10000610351562
DANSKE.CO,2024-12-13T09:00:00.000Z,203.3000030517578
DANSKE.CO,2024-12-13T09:30:00.000Z,203
DANSKE.CO,2024-12-13T10:00:00.000Z,203.3000030517578
DANSKE.CO,2024-12-13T10:30:00.000Z,203.89999389648438
DANSKE.CO,2024-12-13T11:00:00.000Z,204.39999389648438
DANSKE.CO,2024-12-13T11:30:00.000Z,204.60000610351562
DANSKE.CO,2024-12-13T12:00:00.000Z,205.10000610351562
DANSKE.CO,2024-12-13T12:30:00.000Z,205
DANSKE.CO,2024-12-13T13:00:00.000Z,205
DANSKE.CO,2024-12-13T13:30:00.000Z,204.89999389648438
DANSKE.CO,2024-12-13T14:00:00.000Z,205.10000610351562
DANSKE.CO,2024-12-13T14:30:00.000Z,205.3000030517578
DANSKE.CO,2024-12-13T15:00:00.000Z,205.8000030517578
DANSKE.CO,2024-12-13T15:30:00.000Z,204.89999389648438
DANSKE.CO,2024-12-16T08:00:00.000Z,206.60000610351562
DANSKE.CO,2024-12-16T08:30:00.000Z,206.1999969482422
DANSKE.CO,2024-12-16T09:00:00.000Z,206.5
DANSKE.CO,2024-12-16T09:30:00.000Z,206.39999389648438
DANSKE.CO,2024-12-16T10:00:00.000Z,205.89999389648438
DANSKE.CO,2024-12-16T10:30:00.000Z,205.8000030517578
DANSKE.CO,2024-12-16T11:00:00.000Z,205.8000030517578
DANSKE.CO,2024-12-16T11:30:00.000Z,205.60000610351562
DANSKE.CO,2024-12-16T12:00:00.000Z,205.60000610351562
DANSKE.CO,2024-12-16T12:30:00.000Z,205.3000030517578
DANSKE.CO,2024-12-16T13:00:00.000Z,205.5
DANSKE.CO,2024-12-16T13:30:00.000Z,205.8000030517578
DANSKE.CO,2024-12-16T14:00:00.000Z,205.89999389648438
DANSKE.CO,2024-12-16T14:30:00.000Z,205.5
DANSKE.CO,2024-12-16T15:00:00.000Z,205.89999389648438
DANSKE.CO,2024-12-16T15:30:00.000Z,205.8000030517578
DANSKE.CO,2024-12-17T08:00:00.000Z,204.3000030517578
DANSKE.CO,2024-12-17T08:30:00.000Z,204.39999389648438
DANSKE.CO,2024-12-17T09:00:00.000Z,203.10000610351562
DANSKE.CO,2024-12-17T09:30:00.000Z,203.5
DANSKE.CO,2024-12-17T10:00:00.000Z,203.89999389648438
DANSKE.CO,2024-12-17T10:30:00.000Z,203.6999969482422
DANSKE.CO,2024-12-17T11:00:00.000Z,203.60000610351562
DANSKE.CO,2024-12-17T11:30:00.000Z,203.3000030517578
DANSKE.CO,2024-12-17T12:00:00.000Z,203.39999389648438
DANSKE.CO,2024-12-17T12:30:00.000Z,203.60000610351562
DANSKE.CO,2024-12-17T13:00:00.000Z,203.39999389648438
DANSKE.CO,2024-12-17T13:30:00.000Z,203.60000610351562
DANSKE.CO,2024-12-17T14:00:00.000Z,203.1999969482422
DANSKE.CO,2024-12-17T14:30:00.000Z,202.89999389648438
DANSKE.CO,2024-12-17T15:00:00.000Z,202.8000030517578
DANSKE.CO,2024-12-17T15:30:00.000Z,203.60000610351562
DANSKE.CO,2024-12-18T08:00:00.000Z,202.8000030517578
DANSKE.CO,2024-12-18T08:30:00.000Z,202.8000030517578
DANSKE.CO,2024-12-18T09:00:00.000Z,203.3000030517578
DANSKE.CO,2024-12-18T09:30:00.000Z,203.1999969482422
DANSKE.CO,2024-12-18T10:00:00.000Z,203.6999969482422
DANSKE.CO,2024-12-18T10:30:00.000Z,203.8000030517578
DANSKE.CO,2024-12-18T11:00:00.000Z,204
DANSKE.CO,2024-12-18T11:30:00.000Z,204
DANSKE.CO,2024-12-18T12:00:00.000Z,203.8000030517578
DANSKE.CO,2024-12-18T12:30:00.000Z,203.89999389648438
DANSKE.CO,2024-12-18T13:00:00.000Z,203.89999389648438
DANSKE.CO,2024-12-18T13:30:00.000Z,203.8000030517578
DANSKE.CO,2024-12-18T14:00:00.000Z,203.8000030517578
DANSKE.CO,2024-12-18T14:30:00.000Z,204
DANSKE.CO,2024-12-18T15:00:00.000Z,204.3000030517578
DANSKE.CO,2024-12-18T15:30:00.000Z,203.6999969482422
DANSKE.CO,2024-12-19T08:00:00.000Z,203
DANSKE.CO,2024-12-19T08:30:00.000Z,203
DANSKE.CO,2024-12-19T09:00:00.000Z,202
DANSKE.CO,2024-12-19T09:30:00.000Z,201.3000030517578
DANSKE.CO,2024-12-19T10:00:00.000Z,200.1999969482422
DANSKE.CO,2024-12-19T10:30:00.000Z,200.10000610351562
DANSKE.CO,2024-12-19T11:00:00.000Z,200.1999969482422
DANSKE.CO,2024-12-19T11:30:00.000Z,200.8000030517578
DANSKE.CO,2024-12-19T12:00:00.000Z,200.39999389648438
DANSKE.CO,2024-12-19T12:30:00.000Z,200.60000610351562
DANSKE.CO,2024-12-19T13:00:00.000Z,201
DANSKE.CO,2024-12-19T13:30:00.000Z,200.89999389648438
DANSKE.CO,2024-12-19T14:00:00.000Z,200.8000030517578
DANSKE.CO,2024-12-19T14:30:00.000Z,200.89999389648438
DANSKE.CO,2024-12-19T15:00:00.000Z,200.1999969482422
DANSKE.CO,2024-12-19T15:30:00.000Z,201
DANSKE.CO,2024-12-20T08:00:00.000Z,198.5
DANSKE.CO,2024-12-20T08:30:00.000Z,197.39999389648438
DANSKE.CO,2024-12-20T09:00:00.000Z,197.25
DANSKE.CO,2024-12-20T09:30:00.000Z,197.64999389648438
DANSKE.CO,2024-12-20T10:00:00.000Z,197.25
DANSKE.CO,2024-12-20T10:30:00.000Z,196.25
DANSKE.CO,2024-12-20T11:00:00.000Z,195.75
DANSKE.CO,2024-12-20T11:30:00.000Z,195.10000610351562
DANSKE.CO,2024-12-20T12:00:00.000Z,194.8000030517578
DANSKE.CO,2024-12-20T12:30:00.000Z,195.39999389648438
DANSKE.CO,2024-12-20T13:00:00.000Z,194.9499969482422
DANSKE.CO,2024-12-20T13:30:00.000Z,194.14999389648438
DANSKE.CO,2024-12-20T14:00:00.000Z,194.35000610351562
DANSKE.CO,2024-12-20T14:30:00.000Z,195.3000030517578
DANSKE.CO,2024-12-20T15:00:00.000Z,195.39999389648438
DANSKE.CO,2024-12-20T15:30:00.000Z,195.85000610351562
DANSKE.CO,2024-12-23T08:00:00.000Z,198.60000610351562
DANSKE.CO,2024-12-23T08:30:00.000Z,198.85000610351562
DANSKE.CO,2024-12-23T09:00:00.000Z,199.39999389648438
DANSKE.CO,2024-12-23T09:30:00.000Z,199.25
DANSKE.CO,2024-12-23T10:00:00.000Z,198.6999969482422
DANSKE.CO,2024-12-23T10:30:00.000Z,199.3000030517578
DANSKE.CO,2024-12-23T11:00:00.000Z,199.10000610351562
DANSKE.CO,2024-12-23T11:30:00.000Z,199.14999389648438
DANSKE.CO,2024-12-23T12:00:00.000Z,199.5
DANSKE.CO,2024-12-23T12:30:00.000Z,199.64999389648438
DANSKE.CO,2024-12-23T13:00:00.000Z,200.1999969482422
DANSKE.CO,2024-12-23T13:30:00.000Z,199.6999969482422
DANSKE.CO,2024-12-23T14:00:00.000Z,199.85000610351562
DANSKE.CO,2024-12-23T14:30:00.000Z,200.6999969482422
DANSKE.CO,2024-12-23T15:00:00.000Z,200.1999969482422
DANSKE.CO,2024-12-23T15:30:00.000Z,200
DANSKE.CO,2024-12-27T08:00:00.000Z,203.6999969482422
DANSKE.CO,2024-12-27T08:30:00.000Z,203.89999389648438
DANSKE.CO,2024-12-27T09:00:00.000Z,204.10000610351562
DANSKE.CO,2024-12-27T09:30:00.000Z,204.39999389648438
DANSKE.CO,2024-12-27T10:00:00.000Z,204.5
DANSKE.CO,2024-12-27T10:30:00.000Z,204.60000610351562
DANSKE.CO,2024-12-27T11:00:00.000Z,205.1999969482422
DANSKE.CO,2024-12-27T11:30:00.000Z,204.89999389648438
DANSKE.CO,2024-12-27T12:00:00.000Z,205.1999969482422
DANSKE.CO,2024-12-27T12:30:00.000Z,205.1999969482422
DANSKE.CO,2024-12-27T13:00:00.000Z,205.1999969482422
DANSKE.CO,2024-12-27T13:30:00.000Z,204.6999969482422
DANSKE.CO,2024-12-27T14:00:00.000Z,204.60000610351562
DANSKE.CO,2024-12-27T14:30:00.000Z,204.89999389648438
DANSKE.CO,2024-12-27T15:00:00.000Z,204.6999969482422
DANSKE.CO,2024-12-27T15:30:00.000Z,205.5
DANSKE.CO,2024-12-30T08:00:00.000Z,204.39999389648438
DANSKE.CO,2024-12-30T08:30:00.000Z,204.1999969482422
DANSKE.CO,2024-12-30T09:00:00.000Z,204.8000030517578
DANSKE.CO,2024-12-30T09:30:00.000Z,204.8000030517578
DANSKE.CO,2024-12-30T10:00:00.000Z,205
DANSKE.CO,2024-12-30T10:30:00.000Z,204.89999389648438
DANSKE.CO,2024-12-30T11:00:00.000Z,205.10000610351562
DANSKE.CO,2024-12-30T11:30:00.000Z,205.1999969482422
DANSKE.CO,2024-12-30T12:00:00.000Z,205.6999969482422
DANSKE.CO,2024-12-30T12:30:00.000Z,205.10000610351562
DANSKE.CO,2024-12-30T13:00:00.000Z,204.1999969482422
DANSKE.CO,2024-12-30T13:30:00.000Z,203.89999389648438
DANSKE.CO,2024-12-30T14:00:00.000Z,204.10000610351562
DANSKE.CO,2024-12-30T14:30:00.000Z,203.60000610351562
DANSKE.CO,2024-12-30T15:00:00.000Z,203.5
DANSKE.CO,2024-12-30T15:30:00.000Z,203.6999969482422
DANSKE.CO,2025-01-02T08:00:00.000Z,203.8000030517578
DANSKE.CO,2025-01-02T08:30:00.000Z,203.3000030517578
DANSKE.CO,2025-01-02T09:00:00.000Z,203.1999969482422
DANSKE.CO,2025-01-02T09:30:00.000Z,202.10000610351562
DANSKE.CO,2025-01-02T10:00:00.000Z,201.5
DANSKE.CO,2025-01-02T10:30:00.000Z,200.89999389648438
DANSKE.CO,2025-01-02T11:00:00.000Z,201.8000030517578
DANSKE.CO,2025-01-02T11:30:00.000Z,202.5
DANSKE.CO,2025-01-02T12:00:00.000Z,202.5
DANSKE.CO,2025-01-02T12:30:00.000Z,202.39999389648438
DANSKE.CO,2025-01-02T13:00:00.000Z,202.5
DANSKE.CO,2025-01-02T13:30:00.000Z,202.5
DANSKE.CO,2025-01-02T14:00:00.000Z,202.8000030517578
DANSKE.CO,2025-01-02T14:30:00.000Z,203.10000610351562
DANSKE.CO,2025-01-02T15:00:00.000Z,203.6999969482422
DANSKE.CO,2025-01-02T15:30:00.000Z,203.8000030517578
DANSKE.CO,2025-01-03T08:00:00.000Z,203.3000030517578
DANSKE.CO,2025-01-03T08:30:00.000Z,202.6999969482422
DANSKE.CO,2025-01-03T09:00:00.000Z,202.60000610351562
DANSKE.CO,2025-01-03T09:30:00.000Z,202.6999969482422
DANSKE.CO,2025-01-03T10:00:00.000Z,202.60000610351562
DANSKE.CO,2025-01-03T10:30:00.000Z,202.6999969482422
DANSKE.CO,2025-01-03T11:00:00.000Z,202.8000030517578
DANSKE.CO,2025-01-03T11:30:00.000Z,202.89999389648438
DANSKE.CO,2025-01-03T12:00:00.000Z,203.1999969482422
DANSKE.CO,2025-01-03T12:30:00.000Z,203.3000030517578
DANSKE.CO,2025-01-03T13:00:00.000Z,203.3000030517578
DANSKE.CO,2025-01-03T13:30:00.000Z,203.1999969482422
DANSKE.CO,2025-01-03T14:00:00.000Z,203.3000030517578
DANSKE.CO,2025-01-03T14:30:00.000Z,202.8000030517578
DANSKE.CO,2025-01-03T15:00:00.000Z,203.10000610351562
DANSKE.CO,2025-01-03T15:30:00.000Z,203.60000610351562
DANSKE.CO,2025-01-06T08:00:00.000Z,204
DANSKE.CO,2025-01-06T08:30:00.000Z,203.89999389648438
DANSKE.CO,2025-01-06T09:00:00.000Z,203
DANSKE.CO,2025-01-06T09:30:00.000Z,203.1999969482422
DANSKE.CO,2025-01-06T10:00:00.000Z,203.39999389648438
DANSKE.CO,2025-01-06T10:30:00.000Z,203.60000610351562
DANSKE.CO,2025-01-06T11:00:00.000Z,203.89999389648438
DANSKE.CO,2025-01-06T11:30:00.000Z,204
DANSKE.CO,2025-01-06T12:00:00.000Z,203.89999389648438
DANSKE.CO,2025-01-06T12:30:00.000Z,203.8000030517578
DANSKE.CO,2025-01-06T13:00:00.000Z,203.6999969482422
DANSKE.CO,2025-01-06T13:30:00.000Z,203.6999969482422
DANSKE.CO,2025-01-06T14:00:00.000Z,203.3000030517578
DANSKE.CO,2025-01-06T14:30:00.000Z,203.89999389648438
DANSKE.CO,2025-01-06T15:00:00.000Z,204.1999969482422
DANSKE.CO,2025-01-06T15:30:00.000Z,204.39999389648438
DANSKE.CO,2025-01-07T08:00:00.000Z,203.6999969482422
DANSKE.CO,2025-01-07T08:30:00.000Z,203.89999389648438
DANSKE.CO,2025-01-07T09:00:00.000Z,204.1999969482422
DANSKE.CO,2025-01-07T09:30:00.000Z,204.3000030517578
DANSKE.CO,2025-01-07T10:00:00.000Z,204.60000610351562
DANSKE.CO,2025-01-07T10:30:00.000Z,204.14999389648438
DANSKE.CO,2025-01-07T11:00:00.000Z,204.1999969482422
DANSKE.CO,2025-01-07T11:30:00.000Z,204.60000610351562
DANSKE.CO,2025-01-07T12:00:00.000Z,204.5
DANSKE.CO,2025-01-07T12:30:00.000Z,205.39999389648438
DANSKE.CO,2025-01-07T13:00:00.000Z,208.60000610351562
DANSKE.CO,2025-01-07T13:30:00.000Z,209.60000610351562
DANSKE.CO,2025-01-07T14:00:00.000Z,210.60000610351562
DANSKE.CO,2025-01-07T14:30:00.000Z,209.8000030517578
DANSKE.CO,2025-01-07T15:00:00.000Z,209.1999969482422
DANSKE.CO,2025-01-07T15:30:00.000Z,210
DANSKE.CO,2025-01-08T08:00:00.000Z,204.5
DANSKE.CO,2025-01-08T08:30:00.000Z,205
DANSKE.CO,2025-01-08T09:00:00.000Z,206.6999969482422
DANSKE.CO,2025-01-08T09:30:00.000Z,207.1999969482422
DANSKE.CO,2025-01-08T10:00:00.000Z,207.10000610351562
DANSKE.CO,2025-01-08T10:30:00.000Z,207.6999969482422
DANSKE.CO,2025-01-08T11:00:00.000Z,206.89999389648438
DANSKE.CO,2025-01-08T11:30:00.000Z,205.8000030517578
DANSKE.CO,2025-01-08T12:00:00.000Z,205.8000030517578
DANSKE.CO,2025-01-08T12:30:00.000Z,205.1999969482422
DANSKE.CO,2025-01-08T13:00:00.000Z,205.8000030517578
DANSKE.CO,2025-01-08T13:30:00.000Z,206.5
DANSKE.CO,2025-01-08T14:00:00.000Z,206.6999969482422
DANSKE.CO,2025-01-08T14:30:00.000Z,206.1999969482422
DANSKE.CO,2025-01-08T15:00:00.000Z,206.3000030517578
DANSKE.CO,2025-01-08T15:30:00.000Z,207
DANSKE.CO,2025-01-09T08:00:00.000Z,203.3000030517578
DANSKE.CO,2025-01-09T08:30:00.000Z,204.89999389648438
DANSKE.CO,2025-01-09T09:00:00.000Z,205.1999969482422
DANSKE.CO,2025-01-09T09:30:00.000Z,205.8000030517578
DANSKE.CO,2025-01-09T10:00:00.000Z,205.60000610351562
DANSKE.CO,2025-01-09T10:30:00.000Z,205.8000030517578
DANSKE.CO,2025-01-09T11:00:00.000Z,205.60000610351562
DANSKE.CO,2025-01-09T11:30:00.000Z,205.60000610351562
DANSKE.CO,2025-01-09T12:00:00.000Z,206.1999969482422
DANSKE.CO,2025-01-09T12:30:00.000Z,206.6999969482422
DANSKE.CO,2025-01-09T13:00:00.000Z,206.6999969482422
DANSKE.CO,2025-01-09T13:30:00.000Z,206.8000030517578
DANSKE.CO,2025-01-09T14:00:00.000Z,206.8000030517578
DANSKE.CO,2025-01-09T14:30:00.000Z,207
DANSKE.CO,2025-01-09T15:00:00.000Z,207.39999389648438
DANSKE.CO,2025-01-09T15:30:00.000Z,207.6999969482422
DANSKE.CO,2025-01-10T08:00:00.000Z,208.89999389648438
DANSKE.CO,2025-01-10T08:30:00.000Z,209.60000610351562
DANSKE.CO,2025-01-10T09:00:00.000Z,208.39999389648438
DANSKE.CO,2025-01-10T09:30:00.000Z,207.8000030517578
DANSKE.CO,2025-01-10T10:00:00.000Z,207.60000610351562
DANSKE.CO,2025-01-10T10:30:00.000Z,207.8000030517578
DANSKE.CO,2025-01-10T11:00:00.000Z,208.10000610351562
DANSKE.CO,2025-01-10T11:30:00.000Z,208.3000030517578
DANSKE.CO,2025-01-10T12:00:00.000Z,208.5
DANSKE.CO,2025-01-10T12:30:00.000Z,209.10000610351562
DANSKE.CO,2025-01-10T13:00:00.000Z,208.8000030517578
DANSKE.CO,2025-01-10T13:30:00.000Z,208.6999969482422
DANSKE.CO,2025-01-10T14:00:00.000Z,209.1999969482422
DANSKE.CO,2025-01-10T14:30:00.000Z,209
DANSKE.CO,2025-01-10T15:00:00.000Z,209.3000030517578
DANSKE.CO,2025-01-10T15:30:00.000Z,208.89999389648438
DANSKE.CO,2025-01-13T08:00:00.000Z,209.6999969482422
DANSKE.CO,2025-01-13T08:30:00.000Z,211.10000610351562
DANSKE.CO,2025-01-13T09:00:00.000Z,211.60000610351562
DANSKE.CO,2025-01-13T09:30:00.000Z,211
DANSKE.CO,2025-01-13T10:00:00.000Z,211.39999389648438
DANSKE.CO,2025-01-13T10:30:00.000Z,211.5
DANSKE.CO,2025-01-13T11:00:00.000Z,211.10000610351562
DANSKE.CO,2025-01-13T11:30:00.000Z,211.10000610351562
DANSKE.CO,2025-01-13T12:00:00.000Z,211.5
DANSKE.CO,2025-01-13T12:30:00.000Z,211.89999389648438
DANSKE.CO,2025-01-13T13:00:00.000Z,212
DANSKE.CO,2025-01-13T13:30:00.000Z,211.5
DANSKE.CO,2025-01-13T14:00:00.000Z,211.6999969482422
DANSKE.CO,2025-01-13T14:30:00.000Z,211.8000030517578
DANSKE.CO,2025-01-13T15:00:00.000Z,211.60000610351562
DANSKE.CO,2025-01-13T15:30:00.000Z,212.10000610351562
DANSKE.CO,2025-01-14T08:00:00.000Z,212.3000030517578
DANSKE.CO,2025-01-14T08:30:00.000Z,213.10000610351562
DANSKE.CO,2025-01-14T09:00:00.000Z,212.8000030517578
DANSKE.CO,2025-01-14T09:30:00.000Z,212.89999389648438
DANSKE.CO,2025-01-14T10:00:00.000Z,212.6999969482422
DANSKE.CO,2025-01-14T10:30:00.000Z,212.8000030517578
DANSKE.CO,2025-01-14T11:00:00.000Z,213
DANSKE.CO,2025-01-14T11:30:00.000Z,213
DANSKE.CO,2025-01-14T12:00:00.000Z,213.10000610351562
DANSKE.CO,2025-01-14T12:30:00.000Z,213.5
DANSKE.CO,2025-01-14T13:00:00.000Z,213.10000610351562
DANSKE.CO,2025-01-14T13:30:00.000Z,213.1999969482422
DANSKE.CO,2025-01-14T14:00:00.000Z,213.3000030517578
DANSKE.CO,2025-01-14T14:30:00.000Z,212.60000610351562
DANSKE.CO,2025-01-14T15:00:00.000Z,212.6999969482422
DANSKE.CO,2025-01-14T15:30:00.000Z,212.39999389648438
DANSKE.CO,2025-01-15T08:00:00.000Z,214.10000610351562
DANSKE.CO,2025-01-15T08:30:00.000Z,215
DANSKE.CO,2025-01-15T09:00:00.000Z,214.60000610351562
DANSKE.CO,2025-01-15T09:30:00.000Z,214.3000030517578
DANSKE.CO,2025-01-15T10:00:00.000Z,214.5
DANSKE.CO,2025-01-15T10:30:00.000Z,214.60000610351562
DANSKE.CO,2025-01-15T11:00:00.000Z,214.5
DANSKE.CO,2025-01-15T11:30:00.000Z,215.10000610351562
DANSKE.CO,2025-01-15T12:00:00.000Z,214.39999389648438
DANSKE.CO,2025-01-15T12:30:00.000Z,214.8000030517578
DANSKE.CO,2025-01-15T13:00:00.000Z,214.60000610351562
DANSKE.CO,2025-01-15T13:30:00.000Z,214.5
DANSKE.CO,2025-01-15T14:00:00.000Z,214.5
DANSKE.CO,2025-01-15T14:30:00.000Z,213.89999389648438
DANSKE.CO,2025-01-15T15:00:00.000Z,214
DANSKE.CO,2025-01-15T15:30:00.000Z,214.6999969482422
DANSKE.CO,2025-01-16T08:00:00.000Z,214.1999969482422
DANSKE.CO,2025-01-16T08:30:00.000Z,214.5
DANSKE.CO,2025-01-16T09:00:00.000Z,214.5
DANSKE.CO,2025-01-16T09:30:00.000Z,214.39999389648438
DANSKE.CO,2025-01-16T10:00:00.000Z,214.1999969482422
DANSKE.CO,2025-01-16T10:30:00.000Z,214.10000610351562
DANSKE.CO,2025-01-16T11:00:00.000Z,214.10000610351562
DANSKE.CO,2025-01-16T11:30:00.000Z,213.8000030517578
DANSKE.CO,2025-01-16T12:00:00.000Z,213
DANSKE.CO,2025-01-16T12:30:00.000Z,213.60000610351562
DANSKE.CO,2025-01-16T13:00:00.000Z,213.6999969482422
DANSKE.CO,2025-01-16T13:30:00.000Z,213.6999969482422
DANSKE.CO,2025-01-16T14:00:00.000Z,213.8000030517578
DANSKE.CO,2025-01-16T14:30:00.000Z,213.8000030517578
DANSKE.CO,2025-01-16T15:00:00.000Z,213.60000610351562
DANSKE.CO,2025-01-16T15:30:00.000Z,213.10000610351562
DANSKE.CO,2025-01-17T08:00:00.000Z,212.1999969482422
DANSKE.CO,2025-01-17T08:30:00.000Z,211.1999969482422
DANSKE.CO,2025-01-17T09:00:00.000Z,210.10000610351562
DANSKE.CO,2025-01-17T09:30:00.000Z,209.60000610351562
DANSKE.CO,2025-01-17T10:00:00.000Z,210.89999389648438
DANSKE.CO,2025-01-17T10:30:00.000Z,210.89999389648438
DANSKE.CO,2025-01-17T11:00:00.000Z,211.14999389648438
DANSKE.CO,2025-01-17T11:30:00.000Z,211.1999969482422
DANSKE.CO,2025-01-17T12:00:00.000Z,211.39999389648438
DANSKE.CO,2025-01-17T12:30:00.000Z,211.3000030517578
DANSKE.CO,2025-01-17T13:00:00.000Z,211.10000610351562
DANSKE.CO,2025-01-17T13:30:00.000Z,210.5
DANSKE.CO,2025-01-17T14:00:00.000Z,209.89999389648438
DANSKE.CO,2025-01-17T14:30:00.000Z,211
DANSKE.CO,2025-01-17T15:00:00.000Z,211.39999389648438
DANSKE.CO,2025-01-17T15:30:00.000Z,211.39999389648438
DANSKE.CO,2025-01-20T08:00:00.000Z,211.39999389648438
DANSKE.CO,2025-01-20T08:30:00.000Z,211.1999969482422
DANSKE.CO,2025-01-20T09:00:00.000Z,211.1999969482422
DANSKE.CO,2025-01-20T09:30:00.000Z,210.89999389648438
DANSKE.CO,2025-01-20T10:00:00.000Z,211.1999969482422
DANSKE.CO,2025-01-20T10:30:00.000Z,211.60000610351562
DANSKE.CO,2025-01-20T11:00:00.000Z,211.39999389648438
DANSKE.CO,2025-01-20T11:30:00.000Z,211.60000610351562
DANSKE.CO,2025-01-20T12:00:00.000Z,211.60000610351562
DANSKE.CO,2025-01-20T12:30:00.000Z,211.5
DANSKE.CO,2025-01-20T13:00:00.000Z,211.39999389648438
DANSKE.CO,2025-01-20T13:30:00.000Z,211.6999969482422
DANSKE.CO,2025-01-20T14:00:00.000Z,211.39999389648438
DANSKE.CO,2025-01-20T14:30:00.000Z,211.8000030517578
DANSKE.CO,2025-01-20T15:00:00.000Z,211.6999969482422
DANSKE.CO,2025-01-20T15:30:00.000Z,211.3000030517578
DANSKE.CO,2025-01-21T08:00:00.000Z,212.8000030517578
DANSKE.CO,2025-01-21T08:30:00.000Z,213.3000030517578
DANSKE.CO,2025-01-21T09:00:00.000Z,213.1999969482422
DANSKE.CO,2025-01-21T09:30:00.000Z,213
DANSKE.CO,2025-01-21T10:00:00.000Z,213.1999969482422
DANSKE.CO,2025-01-21T10:30:00.000Z,212.6999969482422
DANSKE.CO,2025-01-21T11:00:00.000Z,212.60000610351562
DANSKE.CO,2025-01-21T11:30:00.000Z,212.89999389648438
DANSKE.CO,2025-01-21T12:00:00.000Z,212.60000610351562
DANSKE.CO,2025-01-21T12:30:00.000Z,212.89999389648438
DANSKE.CO,2025-01-21T13:00:00.000Z,212.89999389648438
DANSKE.CO,2025-01-21T13:30:00.000Z,213
DANSKE.CO,2025-01-21T14:00:00.000Z,213.39999389648438
DANSKE.CO,2025-01-21T14:30:00.000Z,213.5
DANSKE.CO,2025-01-21T15:00:00.000Z,213.60000610351562
DANSKE.CO,2025-01-21T15:30:00.000Z,214.10000610351562
DANSKE.CO,2025-01-22T08:00:00.000Z,214.5
DANSKE.CO,2025-01-22T08:30:00.000Z,215.5
DANSKE.CO,2025-01-22T09:00:00.000Z,216.39999389648438
DANSKE.CO,2025-01-22T09:30:00.000Z,216.10000610351562
DANSKE.CO,2025-01-22T10:00:00.000Z,216.1999969482422
DANSKE.CO,2025-01-22T10:30:00.000Z,216.1999969482422
DANSKE.CO,2025-01-22T11:00:00.000Z,216.6999969482422
DANSKE.CO,2025-01-22T11:30:00.000Z,216.5
DANSKE.CO,2025-01-22T12:00:00.000Z,216.10000610351562
DANSKE.CO,2025-01-22T12:30:00.000Z,215.8000030517578
DANSKE.CO,2025-01-22T13:00:00.000Z,215.89999389648438
DANSKE.CO,2025-01-22T13:30:00.000Z,215.39999389648438
DANSKE.CO,2025-01-22T14:00:00.000Z,215.10000610351562
DANSKE.CO,2025-01-22T14:30:00.000Z,213.89999389648438
